public_f1,threshold,accuracy,precision,recall,positive_predictions,model
0.5628847845206685,0.43054629100394315,0.6686666666666666,0.4610951008645533,0.7223476297968398,1388,blend_logreg_0.695_tabicl_0.305_tabpfn_0.000
0.5628847845206685,0.4294965603155294,0.6686666666666666,0.4610951008645533,0.7223476297968398,1388,blend_logreg_0.691_tabicl_0.289_tabpfn_0.020
0.5628847845206685,0.4316771844893497,0.6686666666666666,0.4610951008645533,0.7223476297968398,1388,blend_logreg_0.700_tabicl_0.300_tabpfn_0.000
0.5628534145280557,0.4429368496840332,0.665,0.4578910120311394,0.7302483069977427,1413,blend_logreg_0.797_tabicl_0.193_tabpfn_0.010
0.5628534145280557,0.44446171543841734,0.665,0.4578910120311394,0.7302483069977427,1413,blend_logreg_0.805_tabicl_0.195_tabpfn_0.000
0.5628534145280557,0.4437708321451575,0.665,0.4578910120311394,0.7302483069977427,1413,blend_logreg_0.802_tabicl_0.188_tabpfn_0.010
0.5628534145280557,0.4423150511925492,0.665,0.4578910120311394,0.7302483069977427,1413,blend_logreg_0.795_tabicl_0.175_tabpfn_0.030
0.5628534145280557,0.44304842685108714,0.665,0.4578910120311394,0.7302483069977427,1413,blend_logreg_0.799_tabicl_0.181_tabpfn_0.020
0.5628534145280557,0.43897948769925155,0.665,0.4578910120311394,0.7302483069977427,1413,blend_logreg_0.776_tabicl_0.164_tabpfn_0.060
0.562800875273523,0.43391992779974164,0.667,0.45961401000714797,0.7257336343115124,1399,blend_logreg_0.727_tabicl_0.223_tabpfn_0.050
0.562800875273523,0.4561764177150512,0.667,0.45961401000714797,0.7257336343115124,1399,blend_logreg_0.855_tabicl_0.145_tabpfn_0.000
0.562800875273523,0.45399175492456334,0.667,0.45961401000714797,0.7257336343115124,1399,blend_logreg_0.840_tabicl_0.160_tabpfn_0.000
0.562800875273523,0.45473224284586816,0.667,0.45961401000714797,0.7257336343115124,1399,blend_logreg_0.845_tabicl_0.155_tabpfn_0.000
0.562800875273523,0.455472730767173,0.667,0.45961401000714797,0.7257336343115124,1399,blend_logreg_0.850_tabicl_0.150_tabpfn_0.000
