public_f1,threshold,accuracy,precision,recall,positive_predictions,model
0.5636523266022827,0.4301658935225745,0.6686666666666666,0.46120689655172414,0.7246049661399548,1392,blend_c2_0.703_grid_0.037_tabicl_0.260
0.5636523266022827,0.4319208984113968,0.6686666666666666,0.46120689655172414,0.7246049661399548,1392,blend_c2_0.712_grid_0.037_tabicl_0.250
0.5636523266022827,0.43436862812536164,0.6686666666666666,0.46120689655172414,0.7246049661399548,1392,blend_c2_0.725_grid_0.030_tabicl_0.245
0.5636523266022827,0.43234565476855275,0.6686666666666666,0.46120689655172414,0.7246049661399548,1392,blend_c2_0.713_grid_0.022_tabicl_0.265
0.5636523266022827,0.4317049242238589,0.6686666666666666,0.46120689655172414,0.7246049661399548,1392,blend_c2_0.710_grid_0.030_tabicl_0.260
0.5636523266022827,0.43448382059017193,0.6686666666666666,0.46120689655172414,0.7246049661399548,1392,blend_c2_0.723_grid_0.007_tabicl_0.270
0.5635164835164835,0.438254548167951,0.669,0.4614830813534917,0.7234762979683973,1389,blend_c2_0.742_grid_0.023_tabicl_0.235
0.5635164835164835,0.43674890344374195,0.669,0.4614830813534917,0.7234762979683973,1389,blend_c2_0.734_grid_0.031_tabicl_0.235
0.5635164835164835,0.44059565574634574,0.669,0.4614830813534917,0.7234762979683973,1389,blend_c2_0.755_grid_0.015_tabicl_0.230
0.5634050021939447,0.4370323320268643,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.739_grid_0.031_tabicl_0.230
0.5634050021939447,0.4336759033002191,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.722_grid_0.038_tabicl_0.240
0.5634050021939447,0.4303610699979328,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.705_grid_0.045_tabicl_0.250
0.5634050021939447,0.43279840085580795,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.717_grid_0.038_tabicl_0.245
0.5634050021939447,0.4386337558646874,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.747_grid_0.023_tabicl_0.230
0.5634050021939447,0.4448065340644717,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.780_grid_0.000_tabicl_0.220
0.5634050021939447,0.44196675645085637,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.764_grid_0.016_tabicl_0.220
0.5634050021939447,0.439532056021278,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.752_grid_0.023_tabicl_0.225
0.5634050021939447,0.443386645257664,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.772_grid_0.008_tabicl_0.220
